"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY-1882"	"leachate"	".Q"	"leachate.Q"	-10.1786793002891	0	0.222654097896278	0	0	0	0	NA	"prevalence"	63	58
"PWY-5209"	"hpf"	"hpf"	"hpf"	3.95360101139505	0	0.045663716851027	0	0	0	0	NA	"prevalence"	63	57
"PWY-5209"	"leachate"	".Q"	"leachate.Q"	-9.40268395484398	0	0.0462439214882852	0	0	0	0	NA	"prevalence"	63	57
"PWY-5209"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-9.73794659356087	0	0.0666928031448528	0	0	0	0	NA	"prevalence"	63	57
"PWY-7784"	"hpf"	"hpf"	"hpf"	3.95360101139505	0	0.045663716851027	0	0	0	0	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".Q"	"leachate.Q"	-9.40268395484398	0	0.0462439214882852	0	0	0	0	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-9.73794659356087	0	0.0666928031448528	0	0	0	0	NA	"prevalence"	63	57
"PWY-5209"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.52753947224275	0	0.0445421803505358	9.5684070396405e-258	4.91603490569974e-255	1.913681407928e-257	7.89712527671623e-255	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.52753947224275	0	0.0445421803505358	9.5684070396405e-258	4.91603490569974e-255	1.913681407928e-257	7.89712527671623e-255	NA	"prevalence"	63	57
"PWY-1882"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-5.59968238598891	0	0.167405078146021	2.5827594217288e-245	1.1942679566074e-242	5.1655188434572e-245	1.91847369846e-242	NA	"prevalence"	63	58
"PWY-1882"	"leachate"	".C:hpf"	"leachate.C:hpf"	-4.67851697112992	0	0.171809088563638	2.7976737715424e-163	1.17604031996473e-160	5.59534754308474e-163	1.88919279772879e-160	NA	"prevalence"	63	58
"PWY-5209"	"leachate"	".C"	"leachate.C"	1.37544646528864	0	0.0622782291694491	4.35601173438816e-108	1.5493998661393e-105	8.71202346877635e-108	2.48895808946426e-105	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".C"	"leachate.C"	1.37544646528864	0	0.0622782291694491	4.35601173438816e-108	1.5493998661393e-105	8.71202346877635e-108	2.48895808946426e-105	NA	"prevalence"	63	57
"PWY-5209"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.853300629875064	0	0.0459410899045546	5.23623058692255e-77	1.61415534892866e-74	1.04724611738452e-76	2.59298138664407e-74	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.853300629875064	0	0.0459410899045546	5.23623058692255e-77	1.61415534892866e-74	1.04724611738452e-76	2.59298138664407e-74	NA	"prevalence"	63	57
"PWY-1882"	"leachate"	".L:hpf"	"leachate.L:hpf"	2.72623438199921	0	0.234394336730592	2.86806965393001e-31	8.28872129985774e-29	5.73613930786007e-31	1.33150133683702e-28	NA	"prevalence"	63	58
"PWY-1882"	"hpf"	"hpf"	"hpf"	2.01801208249871	0	0.179504925581996	2.53288279303595e-29	6.88944119705777e-27	5.06576558607191e-29	1.10672078745124e-26	NA	"prevalence"	63	58
"METH-ACETATE-PWY"	"hpf"	"hpf"	"hpf"	-1.55449165626053	-0.0151391281227661	0.150991464548617	9.80592363819365e-14	2.26712954515037e-11	1.96118472763863e-13	3.3108363992954e-11	NA	"abundance"	63	62
"PWY-5209"	"leachate"	".L"	"leachate.L"	-0.535404411847704	0	0.0719264651335397	9.78482151047157e-14	2.26712954515037e-11	1.95696430209421e-13	3.3108363992954e-11	NA	"prevalence"	63	57
"PWY-7784"	"leachate"	".L"	"leachate.L"	-0.535404411847704	0	0.0719264651335397	9.78482151047157e-14	2.26712954515037e-11	1.95696430209421e-13	3.3108363992954e-11	NA	"prevalence"	63	57
"PWY-5652"	"hpf"	"hpf"	"hpf"	0.945566804868122	-0.0151391281227661	0.0930531830345941	1.92697382377733e-13	4.0501486187029e-11	1.92697382377733e-13	3.3108363992954e-11	NA	"abundance"	63	63
"PWY-5654"	"hpf"	"hpf"	"hpf"	0.945566804868122	-0.0151391281227661	0.0930531830345941	1.92538274886085e-13	4.0501486187029e-11	1.92538274886085e-13	3.3108363992954e-11	NA	"abundance"	63	63
"CODH-PWY"	"hpf"	"hpf"	"hpf"	-1.48548487557396	-0.0151391281227661	0.148152895497204	2.49797265343298e-13	5.02201110846701e-11	4.99594530686533e-13	7.7312253623741e-11	NA	"abundance"	63	62
"PWY-5647"	"hpf"	"hpf"	"hpf"	0.922270775722264	-0.0151391281227661	0.0914466530214603	2.65241523833125e-13	5.11032002585154e-11	2.65241523833125e-13	4.28307399789664e-11	NA	"abundance"	63	63
"PWY-6383"	"hpf"	"hpf"	"hpf"	-1.06327062020811	-0.0151391281227661	0.108926070406356	9.5092133136676e-13	1.75882409449596e-10	9.5092133136676e-13	1.41268872987846e-10	NA	"abundance"	63	63
"CRNFORCAT-PWY"	"hpf"	"hpf"	"hpf"	0.51712791401743	-0.0151391281227661	0.04917644875262	2.70993198481007e-12	4.81950980683145e-10	2.70993198481007e-12	3.87103361214792e-10	NA	"abundance"	63	63
"PWY0-321"	"hpf"	"hpf"	"hpf"	0.670366709506027	-0.0151391281227661	0.0708326748223706	6.28376271509376e-12	1.07615254794791e-09	6.28376271509376e-12	8.64366471254008e-10	NA	"abundance"	63	63
"PWY0-1533"	"hpf"	"hpf"	"hpf"	0.490236120406934	-0.0151391281227661	0.0480597410789033	8.45467167988946e-12	1.39622863742174e-09	8.45467167988946e-12	1.12145180782534e-09	NA	"abundance"	63	63
"PWY-7807"	"hpf"	"hpf"	"hpf"	0.417814890753885	-0.0151391281227661	0.0415437926424888	5.42044656179293e-11	8.64280858680362e-09	5.42044656179293e-11	6.94190983810308e-09	NA	"abundance"	63	63
"PWY-6307"	"hpf"	"hpf"	"hpf"	0.612242009550681	-0.0151391281227661	0.0694499464141633	5.81286303901822e-11	8.95955956414009e-09	5.81286303901822e-11	7.19632444230456e-09	NA	"abundance"	63	63
"LIPA-CORESYN-PWY"	"hpf"	"hpf"	"hpf"	-1.26748819916574	-0.0151391281227661	0.149328594208535	2.12607188855373e-10	2.89449831043813e-08	4.25214377665544e-10	4.64484176073479e-08	NA	"abundance"	63	54
"LPSSYN-PWY"	"hpf"	"hpf"	"hpf"	-1.2673062502497	-0.0151391281227661	0.149292459773999	2.11160749222896e-10	2.89449831043813e-08	4.22321498401202e-10	4.64484176073479e-08	NA	"abundance"	63	54
"PWY-7377"	"hpf"	"hpf"	"hpf"	-1.39413454652159	-0.0151391281227661	0.172148440317508	1.99227004023282e-10	2.89449831043813e-08	3.98454008006871e-10	4.62455683042975e-08	NA	"abundance"	63	62
"PWY-7805"	"hpf"	"hpf"	"hpf"	0.467311440721105	-0.0151391281227661	0.052307517101287	2.12830758120451e-10	2.89449831043813e-08	2.12830758120451e-10	2.54984979244953e-08	NA	"abundance"	63	63
"DHGLUCONATE-PYR-CAT-PWY"	"hpf"	"hpf"	"hpf"	-1.32380221723584	-0.0151391281227661	0.167907778616583	4.28951172671888e-10	5.66705777838517e-08	8.57902345159776e-10	8.85069252756502e-08	NA	"abundance"	63	62
"PWY-7900"	"hpf"	"hpf"	"hpf"	-1.06112556170407	-0.0151391281227661	0.133208190799712	4.89867523507908e-10	6.2920761908349e-08	9.79735046775843e-10	9.83442152358238e-08	NA	"abundance"	63	62
"PWY-6263"	"hpf"	"hpf"	"hpf"	-0.916327552467613	-0.0151391281227661	0.114413519231683	5.91467559294761e-10	7.39174593021345e-08	1.18293511823969e-09	1.15616342872163e-07	NA	"abundance"	63	62
"PWY-5741"	"hpf"	"hpf"	"hpf"	0.544049532447519	-0.0151391281227661	0.0666355311438392	6.16582206722425e-10	7.50283190495919e-08	6.16582206722425e-10	6.54281804504881e-08	NA	"abundance"	63	63
"P461-PWY"	"hpf"	"hpf"	"hpf"	-1.27257959269942	-0.0151391281227661	0.164810354022114	8.12227243215766e-10	9.63009941699923e-08	1.62445448577182e-09	1.54698050260424e-07	NA	"abundance"	63	62
"PWY-7784"	"hpf"	"hpf"	"hpf"	-1.23942200632634	-0.0151391281227661	0.157664974357086	8.98636551579081e-10	1.03882385362542e-07	0	0	NA	"abundance"	63	57
"PWY-6404"	"hpf"	"hpf"	"hpf"	-1.18077425371066	-0.0151391281227661	0.153603069074386	1.03753337910371e-09	1.1701352060916e-07	2.07506675713094e-09	1.92669948399608e-07	NA	"abundance"	63	62
"PWY-6397"	"hpf"	"hpf"	"hpf"	-1.18291644836618	-0.0151391281227661	0.154905469947263	1.23126155791858e-09	1.3555603437656e-07	2.46252311432114e-09	2.23068557233871e-07	NA	"abundance"	63	62
"HEXITOLDEGSUPER-PWY"	"hpf"	"hpf"	"hpf"	-1.11689560641554	-0.0151391281227661	0.146748768686272	1.43469822204106e-09	1.50773740425406e-07	2.86939644202375e-09	2.47835776411075e-07	NA	"abundance"	63	62
"PWY1G-0"	"hpf"	"hpf"	"hpf"	-1.09405414758778	-0.0151391281227661	0.143371624839769	1.41859476557856e-09	1.50773740425406e-07	2.83718952914471e-09	2.47835776411075e-07	NA	"abundance"	63	62
"PWY-7337"	"hpf"	"hpf"	"hpf"	-0.98333747469299	-0.0151391281227661	0.129466083419495	1.96094612391145e-09	1.97117714716664e-07	3.92189224397758e-09	3.23686839869616e-07	NA	"abundance"	63	62
"PWY-7338"	"hpf"	"hpf"	"hpf"	-0.98333747469299	-0.0151391281227661	0.129466083419495	1.95526022964664e-09	1.97117714716664e-07	3.91052045547024e-09	3.23686839869616e-07	NA	"abundance"	63	62
"P105-PWY"	"hpf"	"hpf"	"hpf"	-1.07092471970111	-0.0151391281227661	0.142995992099834	2.37945118593121e-09	2.3409749539885e-07	4.75890236620063e-09	3.60705375266717e-07	NA	"abundance"	63	62
"ARGDEG-IV-PWY"	"hpf"	"hpf"	"hpf"	0.718748131696157	-0.0151391281227661	0.0991740851708988	4.048362681573e-09	3.80114689068906e-07	4.048362681573e-09	3.24796150335419e-07	NA	"abundance"	63	63
"PWY-5651"	"hpf"	"hpf"	"hpf"	0.795248225306417	-0.0151391281227661	0.110809240021969	4.11023668975893e-09	3.80114689068906e-07	4.11023668975893e-09	3.24796150335419e-07	NA	"abundance"	63	63
"PWY-6946"	"hpf"	"hpf"	"hpf"	-1.14686049228828	-0.0151391281227661	0.156384147100687	3.96815264480366e-09	3.80114689068906e-07	7.93630527386108e-09	5.45841440502223e-07	NA	"abundance"	63	61
"NADSYN-PWY"	"hpf"	"hpf"	"hpf"	0.776252891141008	-0.0151391281227661	0.108422388676738	4.55870165461478e-09	4.09266203814378e-07	4.55870165461478e-09	3.52729540525819e-07	NA	"abundance"	63	63
"PWY-6421"	"hpf"	"hpf"	"hpf"	-1.19345375336625	-0.0151391281227661	0.164697459066522	4.6024746103693e-09	4.09266203814378e-07	9.20494919955584e-09	6.21585115039098e-07	NA	"abundance"	63	62
"PWY-3661"	"hpf"	"hpf"	"hpf"	0.563725208209132	-0.0151391281227661	0.0763957293998192	5.07593518714197e-09	4.3692073885377e-07	5.07593518714197e-09	3.77040465700906e-07	NA	"abundance"	63	63
"PWY-561"	"hpf"	"hpf"	"hpf"	-1.14049586175175	-0.0151391281227661	0.157820856174731	5.21143831720817e-09	4.3692073885377e-07	1.04228766072572e-08	6.77667661297428e-07	NA	"abundance"	63	62
"PWY-6837"	"hpf"	"hpf"	"hpf"	-1.14165023856063	-0.0151391281227661	0.158067810884362	5.29142763317715e-09	4.3692073885377e-07	1.05828552383551e-08	6.77667661297428e-07	NA	"abundance"	63	62
"PWY-7858"	"hpf"	"hpf"	"hpf"	-1.14153005878301	-0.0151391281227661	0.158043704357917	5.28290025331034e-09	4.3692073885377e-07	1.05658004787116e-08	6.77667661297428e-07	NA	"abundance"	63	62
"PWY-6641"	"hpf"	"hpf"	"hpf"	0.627428524519233	-0.0151391281227661	0.0871207333196781	6.36283640875736e-09	5.16171150071825e-07	6.36283640875736e-09	4.63364204355389e-07	NA	"abundance"	63	63
"PWY-5692"	"hpf"	"hpf"	"hpf"	0.504056075368213	-0.0151391281227661	0.0682584009435622	7.48012618806045e-09	5.89433443245595e-07	7.48012618806045e-09	5.2702957777565e-07	NA	"abundance"	63	63
"URDEGR-PWY"	"hpf"	"hpf"	"hpf"	0.504056075368213	-0.0151391281227661	0.0682584009435622	7.52088519712156e-09	5.89433443245595e-07	7.52088519712156e-09	5.2702957777565e-07	NA	"abundance"	63	63
"PWY-7399"	"hpf"	"hpf"	"hpf"	-1.03650703442779	-0.0151391281227661	0.147301778799507	1.14608859739363e-08	8.83252279058021e-07	2.29217718165206e-08	1.44290611061962e-06	NA	"abundance"	63	62
"PWY-5005"	"hpf"	"hpf"	"hpf"	-1.00985907690969	-0.0151391281227661	0.143400322154286	1.17168652584077e-08	8.88176802538974e-07	2.34337303795305e-08	1.45054791049294e-06	NA	"abundance"	63	62
"PWY-6328"	"hpf"	"hpf"	"hpf"	-1.23683411033072	-0.0151391281227661	0.183402694536467	2.4247657088586e-08	1.80840590931648e-06	4.84953135892232e-08	2.68823275627425e-06	NA	"abundance"	63	62
"PWY-6471"	"hpf"	"hpf"	"hpf"	-1.03091469721188	-0.0151391281227661	0.153349503067175	3.34691377913138e-08	2.45652846265135e-06	6.69382744624443e-08	3.60302538193504e-06	NA	"abundance"	63	62
"PWY-5742"	"hpf"	"hpf"	"hpf"	0.387020645549623	-0.0151391281227661	0.0531516974039323	3.47070246786388e-08	2.46900434021578e-06	3.47070246786388e-08	2.07906273639459e-06	NA	"abundance"	63	63
"PWY-7098"	"hpf"	"hpf"	"hpf"	0.45866100008811	-0.0151391281227661	0.0658405198304624	3.46601919625347e-08	2.46900434021578e-06	3.46601919625347e-08	2.07906273639459e-06	NA	"abundance"	63	63
"PWY-5130"	"hpf"	"hpf"	"hpf"	0.459814024419913	-0.0151391281227661	0.0663199807470686	3.76316053062751e-08	2.59714243188382e-06	3.76316053062751e-08	2.18380909542978e-06	NA	"abundance"	63	63
"PWY-7942"	"hpf"	"hpf"	"hpf"	0.399035046222887	-0.0151391281227661	0.055540700182501	3.72756058175595e-08	2.59714243188382e-06	3.72756058175595e-08	2.18380909542978e-06	NA	"abundance"	63	63
"PWY-1361"	"hpf"	"hpf"	"hpf"	0.669345461549325	-0.0151391281227661	0.101568026227621	3.91881641263544e-08	2.6647951605921e-06	3.91881641263544e-08	2.23915140869662e-06	NA	"abundance"	63	63
"PWY-6920"	"hpf"	"hpf"	"hpf"	-0.883350918249127	-0.0151391281227661	0.132309022793688	4.65234151123513e-08	3.11774306492047e-06	4.65234151123513e-08	2.61799945041322e-06	NA	"abundance"	63	63
"PWY-6961"	"hpf"	"hpf"	"hpf"	-1.34372727783366	-0.0151391281227661	0.206319650522392	6.39414612586467e-08	4.22379024085689e-06	6.39414612586467e-08	3.4923321634502e-06	NA	"abundance"	63	59
"PWY-7315"	"hpf"	"hpf"	"hpf"	-1.58330861666672	-0.0151391281227661	0.250373142790894	7.99637519574305e-08	5.20778012748111e-06	7.99637519574305e-08	4.24264821099853e-06	NA	"abundance"	63	63
"PWY-1541"	"hpf"	"hpf"	"hpf"	-1.03668493099931	-0.0151391281227661	0.163305996312937	9.73105372221387e-08	6.24949894604402e-06	9.73105372221387e-08	5.09030049638061e-06	NA	"abundance"	63	63
"FUC-RHAMCAT-PWY"	"hpf"	"hpf"	"hpf"	-1.19890283477794	-0.0151391281227661	0.18943813335004	1.06887957854187e-07	6.77054680983236e-06	2.13775904283339e-07	1.0586182780111e-05	NA	"abundance"	63	62
"GLCMANNANAUT-PWY"	"hpf"	"hpf"	"hpf"	-1.03076265177807	-0.0151391281227661	0.163051950961747	1.17364036976587e-07	7.23588409306319e-06	1.17364036976587e-07	5.97109634700061e-06	NA	"abundance"	63	63
"PWY-7255"	"hpf"	"hpf"	"hpf"	-0.97046432935178	-0.0151391281227661	0.152650157291381	1.16779120541058e-07	7.23588409306319e-06	1.16779120541058e-07	5.97109634700061e-06	NA	"abundance"	63	63
"PWY-8154"	"hpf"	"hpf"	"hpf"	-0.827038664872336	-0.0151391281227661	0.129447508513389	1.47103314431605e-07	8.95007534120712e-06	2.94206607223824e-07	1.41906927172634e-05	NA	"abundance"	63	61
"PWY-5920"	"hpf"	"hpf"	"hpf"	0.420013300587393	-0.0151391281227661	0.0653462978368501	2.09869203590207e-07	1.26030545117028e-05	2.09869203590207e-07	1.05331651639734e-05	NA	"abundance"	63	63
"PWY0-1297"	"hpf"	"hpf"	"hpf"	0.252167094126501	-0.0151391281227661	0.0312287799083332	2.44904535990322e-07	1.45184432617852e-05	2.44904535990322e-07	1.19680979824744e-05	NA	"abundance"	63	63
"PWY-6948"	"hpf"	"hpf"	"hpf"	-1.09321185357303	-0.0151391281227661	0.179009844951303	2.67442471558259e-07	1.56538479555112e-05	5.34884871591042e-07	2.48320301636141e-05	NA	"abundance"	63	61
"PWY0-1277"	"hpf"	"hpf"	"hpf"	-1.0308654465133	-0.0151391281227661	0.169100155227732	2.89814824575664e-07	1.67512968604734e-05	5.79629565158696e-07	2.65770889506099e-05	NA	"abundance"	63	61
"HCAMHPDEG-PWY"	"hpf"	"hpf"	"hpf"	-1.03590759360946	-0.0151391281227661	0.170602705802733	3.12875567299799e-07	1.76431295511497e-05	6.25751036708478e-07	2.80004741004252e-05	NA	"abundance"	63	61
"PWY-6690"	"hpf"	"hpf"	"hpf"	-1.03590759360946	-0.0151391281227661	0.170602705802733	3.12761180076802e-07	1.76431295511497e-05	6.25522262334049e-07	2.80004741004252e-05	NA	"abundance"	63	61
"NAD-BIOSYNTHESIS-II"	"hpf"	"hpf"	"hpf"	-1.4659824685065	-0.0151391281227661	0.24423911134902	3.21022647269886e-07	1.7884442421397e-05	6.42045191484231e-07	2.83875695377671e-05	NA	"abundance"	63	60
"RHAMCAT-PWY"	"hpf"	"hpf"	"hpf"	-1.01952236712709	-0.0151391281227661	0.169869328303862	3.84679415415377e-07	2.11756859152465e-05	7.69358682852502e-07	3.36164488013435e-05	NA	"abundance"	63	62
"PWY-7787"	"hpf"	"hpf"	"hpf"	-0.925596660113887	-0.0151391281227661	0.154028662763629	4.20749916815325e-07	2.28887954747537e-05	8.41499656600158e-07	3.63410433094533e-05	NA	"abundance"	63	62
"PWY0-301"	"hpf"	"hpf"	"hpf"	-0.560736471729748	-0.0151391281227661	0.0896159404899631	4.99808711584491e-07	2.68734358414731e-05	4.99808711584491e-07	2.37985840362154e-05	NA	"abundance"	63	63
"PWY-6071"	"hpf"	"hpf"	"hpf"	-0.916589232124385	-0.0151391281227661	0.154545267304259	5.08076558193993e-07	2.70039770699888e-05	5.08076558193993e-07	2.38860295839555e-05	NA	"abundance"	63	63
"PWY-6344"	"hpf"	"hpf"	"hpf"	-0.914306179582227	-0.0151391281227661	0.154742584937597	5.95857826402949e-07	3.13096203328095e-05	1.19171529775935e-06	4.97306810772834e-05	NA	"abundance"	63	62
"GLYCOL-GLYOXDEG-PWY"	"hpf"	"hpf"	"hpf"	-1.20856677233017	-0.0151391281227661	0.21020750837503	7.84369652706001e-07	4.07519693720511e-05	1.56873869017625e-06	6.37265646578394e-05	NA	"abundance"	63	62
"PWY-5100"	"hpf"	"hpf"	"hpf"	-0.433153185215256	-0.0151391281227661	0.0676433338117224	8.70888221546206e-07	4.42526058948314e-05	8.70888221546206e-07	3.67554415320751e-05	NA	"abundance"	63	63
"PWY-7854"	"hpf"	"hpf"	"hpf"	0.482867002699671	-0.0151391281227661	0.0832572564890493	8.68735155614414e-07	4.42526058948314e-05	8.68735155614414e-07	3.67554415320751e-05	NA	"abundance"	63	63
"FUCCAT-PWY"	"hpf"	"hpf"	"hpf"	-1.13484806007533	-0.0151391281227661	0.198574452748339	9.2363289449644e-07	4.64225924364298e-05	1.84726493589516e-06	7.37714190528453e-05	NA	"abundance"	63	62
"PWY-6342"	"hpf"	"hpf"	"hpf"	-0.942677521064949	-0.0151391281227661	0.159967391891151	9.35675603971137e-07	4.65221934705649e-05	1.87135033245344e-06	7.39382461141709e-05	NA	"abundance"	63	54
"DARABCATK12-PWY"	"hpf"	"hpf"	"hpf"	-1.15012701809083	-0.0151391281227661	0.202439700423826	1.02621698251727e-06	5.04811417782962e-05	2.05243291191324e-06	7.85849055138739e-05	NA	"abundance"	63	62
"PWY-7090"	"hpf"	"hpf"	"hpf"	0.414374831008159	-0.0151391281227661	0.0712991688194575	1.20622121007557e-06	5.87112302672575e-05	1.20622121007557e-06	4.97767286024521e-05	NA	"abundance"	63	63
"PWY-6470"	"hpf"	"hpf"	"hpf"	-0.875298865575801	-0.0151391281227661	0.153912906130819	1.32037911760385e-06	6.35982608312519e-05	2.64075649180668e-06	0.00010007928174051	NA	"abundance"	63	62
"PWY-5497"	"hpf"	"hpf"	"hpf"	0.663286253736944	-0.0151391281227661	0.121226707968077	1.57857941532613e-06	7.52510434687423e-05	1.57857941532613e-06	6.37265646578394e-05	NA	"abundance"	63	63
"GALACTITOLCAT-PWY"	"hpf"	"hpf"	"hpf"	-0.80879497733401	-0.0151391281227661	0.143058049907768	1.62418821934438e-06	7.66351665943718e-05	3.2483738007014e-06	0.000119139957802079	NA	"abundance"	63	62
"PWY-2941"	"hpf"	"hpf"	"hpf"	-0.965980645844865	-0.0151391281227661	0.172984085450074	1.68168279629433e-06	7.85464772733839e-05	3.36336276453164e-06	0.000121276983567675	NA	"abundance"	63	62
"PWY-6992"	"hpf"	"hpf"	"hpf"	0.498472888954442	-0.0151391281227661	0.0902793987269034	1.921302601904e-06	8.88410323120411e-05	1.921302601904e-06	7.51128196154891e-05	NA	"abundance"	63	63
"CHLOROPHYLL-SYN"	"hpf"	"hpf"	"hpf"	0.609790210175329	-0.0151391281227661	0.112349452630488	1.97477827702602e-06	9.04096510194883e-05	1.97477827702602e-06	7.63992345924442e-05	NA	"abundance"	63	63
"PWY-1882"	"leachate"	".C"	"leachate.C"	1.06015909832626	0	0.223660069078613	2.13669315097559e-06	9.68634228442268e-05	4.27338173649356e-06	0.000146956849716084	NA	"prevalence"	63	58
"PWY-7371"	"hpf"	"hpf"	"hpf"	-0.510998500651629	-0.0151391281227661	0.0892293792627647	3.04901572889551e-06	0.000135563930100123	3.04901572889551e-06	0.000113240444171179	NA	"abundance"	63	63
"PWY-7374"	"hpf"	"hpf"	"hpf"	-0.510192597926964	-0.0151391281227661	0.0890621220932394	3.04563920082283e-06	0.000135563930100123	3.04563920082283e-06	0.000113240444171179	NA	"abundance"	63	63
"PWY-7992"	"hpf"	"hpf"	"hpf"	-0.500439920740993	-0.0151391281227661	0.0874683076159951	3.27201822719764e-06	0.000144093450310113	3.27201822719764e-06	0.000119139957802079	NA	"abundance"	63	63
"PWY-5655"	"hpf"	"hpf"	"hpf"	0.427248888939188	-0.0151391281227661	0.0788361048254281	3.45260433519719e-06	0.000150611721188225	3.45260433519719e-06	0.000123297812508869	NA	"abundance"	63	63
"PWY-5178"	"hpf"	"hpf"	"hpf"	-0.837728383457689	-0.0151391281227661	0.155814551126497	3.60031454386188e-06	0.000155587424773994	3.60031454386188e-06	0.000127348268722886	NA	"abundance"	63	63
"PWY-5265"	"hpf"	"hpf"	"hpf"	-0.942223671947469	-0.0151391281227661	0.176861691939491	3.69865003238232e-06	0.000158357016201258	7.39728638475259e-06	0.00023684070373251	NA	"abundance"	63	62
"AEROBACTINSYN-PWY"	"hpf"	"hpf"	"hpf"	0.459130091136061	-0.0151391281227661	0.0859663427029055	3.79118938879297e-06	0.000160829905814483	3.79118938879297e-06	0.000132834692358274	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"hpf"	"hpf"	"hpf"	-0.800504554095899	-0.0151391281227661	0.149232963636877	3.94907591741418e-06	0.000166004791292029	3.94907591741418e-06	0.000137073532310993	NA	"abundance"	63	63
"PWY-241"	"hpf"	"hpf"	"hpf"	0.31468946621136	-0.0151391281227661	0.055616093234707	4.40250416970529e-06	0.000183398011537993	4.40250416970529e-06	0.000150008261342068	NA	"abundance"	63	63
"PWY-6607"	"hpf"	"hpf"	"hpf"	0.342361717128269	-0.0151391281227661	0.062013554387321	4.5778568384979e-06	0.000189000089475128	4.5778568384979e-06	0.000154565093619829	NA	"abundance"	63	63
"PWY-7199"	"hpf"	"hpf"	"hpf"	-0.938084870904522	-0.0151391281227661	0.1793509686877	5.13271290363525e-06	0.000210032428906278	1.02653994625288e-05	0.000323099098337558	NA	"abundance"	63	62
"PWY-7332"	"hpf"	"hpf"	"hpf"	0.579535770117135	-0.0151391281227661	0.112687421082791	5.21466991186703e-06	0.000211514330460291	5.21466991186703e-06	0.000174480036510578	NA	"abundance"	63	63
"PWY-6595"	"hpf"	"hpf"	"hpf"	0.335906543164581	-0.0151391281227661	0.0611243259521589	5.27560691846263e-06	0.000212125272964967	5.27560691846263e-06	0.000174942893706877	NA	"abundance"	63	63
"PWY-7373"	"hpf"	"hpf"	"hpf"	-0.499074929931408	-0.0151391281227661	0.0905596254521311	5.99442904162029e-06	0.000238950343865968	5.99442904162029e-06	0.000197020437704228	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"hpf"	"hpf"	"hpf"	0.249192809195131	-0.0151391281227661	0.041669882027048	6.73155271598765e-06	0.000266040168878008	6.73155271598765e-06	0.000219306901641913	NA	"abundance"	63	63
"PWY-7323"	"hpf"	"hpf"	"hpf"	0.179612014607087	-0.0151391281227661	0.0214528454292561	6.80529403877049e-06	0.000266675251146396	6.80529403877049e-06	0.000219781409217335	NA	"abundance"	63	63
"LACTOSECAT-PWY"	"hpf"	"hpf"	"hpf"	-0.785938755082101	-0.0151391281227661	0.151719508639082	7.20624683980356e-06	0.000280014162918081	1.44124417496136e-05	0.000449813518134999	NA	"abundance"	63	62
"PWY-5030"	"hpf"	"hpf"	"hpf"	0.610022278045218	-0.0151391281227661	0.121707379412063	7.63230573258464e-06	0.000294098180895595	7.63230573258464e-06	0.000242276781972815	NA	"abundance"	63	63
"PWY0-1338"	"hpf"	"hpf"	"hpf"	-0.588479897693779	-0.0151391281227661	0.113603212372175	1.15979789068369e-05	0.000443215326158791	2.3195823300559e-05	0.000683724505859335	NA	"abundance"	63	62
"COLANSYN-PWY"	"hpf"	"hpf"	"hpf"	0.166614024879463	-0.0151391281227661	0.0196712897627402	1.4585658632473e-05	0.000552820373086517	1.4585658632473e-05	0.000451426134675039	NA	"abundance"	63	63
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY"	"hpf"	"hpf"	"hpf"	0.40240468176462	-0.0151391281227661	0.0818328247546322	1.64342227530109e-05	0.000617819886259531	1.64342227530109e-05	0.000504435564501507	NA	"abundance"	63	63
"PWY-5419"	"hpf"	"hpf"	"hpf"	0.317816543511409	-0.0151391281227661	0.0626217668901438	1.79229916366208e-05	0.000668354139739793	1.79229916366208e-05	0.00054562287654434	NA	"abundance"	63	63
"ARGININE-SYN4-PWY"	"hpf"	"hpf"	"hpf"	0.382698644438899	-0.0151391281227661	0.0781319233008638	1.88473175947171e-05	0.000697199972463775	1.88473175947171e-05	0.000569097053225848	NA	"abundance"	63	63
"PWY-5505"	"hpf"	"hpf"	"hpf"	0.341092714270548	-0.0151391281227661	0.0689589504898792	2.08637221567017e-05	0.000765665486131658	2.08637221567017e-05	0.000624902129757986	NA	"abundance"	63	63
"PWY-4321"	"hpf"	"hpf"	"hpf"	-1.29626967600417	-0.0151391281227661	0.274180430673065	2.31138609334331e-05	0.000841562936662951	2.31138609334331e-05	0.000683724505859335	NA	"abundance"	63	63
